sampleId,year,season,fireSeverity,fireSevN,vegType,vegTypeN,PFSI,SM,SMLag1,SMLag1Seas
586,2016,Winter,5,Unburnt,9,Heathland,-7.128149735,0.340911567,0.513699055,0.269116253
586,2016,Spring,5,Unburnt,9,Heathland,-80.7835085,0.098255932,0.465377748,0.340911567
586,2017,Summer,5,Unburnt,9,Heathland,-37.01008085,0.058440246,0.663941205,0.098255932
586,2017,Autumn,5,Unburnt,9,Heathland,48.40222344,0.473061055,0.269116253,0.058440246
586,2017,Winter,5,Unburnt,9,Heathland,24.55024513,0.497623265,0.340911567,0.473061055
586,2017,Spring,5,Unburnt,9,Heathland,238.6733847,0.231226578,0.098255932,0.497623265
586,2018,Summer,5,Unburnt,9,Heathland,-82.20030985,0.378927231,0.058440246,0.231226578
586,2018,Autumn,5,Unburnt,9,Heathland,-77.75080517,0.581709564,0.473061055,0.378927231
586,2018,Winter,5,Unburnt,9,Heathland,-53.97018867,0.208975643,0.497623265,0.581709564
586,2018,Spring,5,Unburnt,9,Heathland,-5.430859426,0.484167784,0.231226578,0.208975643
586,2019,Summer,5,Unburnt,9,Heathland,-794.4311553,0.793536186,0.378927231,0.484167784
586,2019,Autumn,5,Unburnt,9,Heathland,97.70165302,0.632904649,0.581709564,0.793536186
586,2019,Winter,5,Unburnt,9,Heathland,320.8206233,0.328845441,0.208975643,0.632904649
586,2019,Spring,5,Extreme,9,Heathland,-33.27539973,0.353695035,0.484167784,0.328845441
586,2020,Summer,5,Extreme,9,Heathland,392.6199115,0.496087193,0.793536186,0.353695035
586,2020,Autumn,5,Extreme,9,Heathland,-773.853513,0.812017739,0.632904649,0.496087193
586,2020,Winter,5,Extreme,9,Heathland,-883.6212718,0.785303593,0.328845441,0.812017739
586,2020,Spring,5,Extreme,9,Heathland,-569.9921699,0.675250292,0.353695035,0.785303593
586,2021,Summer,5,Extreme,9,Heathland,418.8941749,0.842002869,0.496087193,0.675250292
586,2021,Autumn,5,Extreme,9,Heathland,506.4822025,0.848648667,0.812017739,0.842002869
586,2021,Winter,5,Extreme,9,Heathland,498.2696884,0.512162983,0.785303593,0.848648667
586,2021,Spring,5,Extreme,9,Heathland,365.1410594,0.641570866,0.675250292,0.512162983
586,2022,Summer,5,Extreme,9,Heathland,260.7393034,0.942522049,0.842002869,0.641570866
586,2022,Autumn,5,Extreme,9,Heathland,877.2029019,0.931027532,0.848648667,0.942522049
586,2022,Winter,5,Extreme,9,Heathland,243.3864437,0.885075569,0.512162983,0.931027532
586,2022,Spring,5,Extreme,9,Heathland,96.44548554,0.892078638,0.641570866,0.885075569
586,2023,Summer,5,Extreme,9,Heathland,78.07289152,0.545008421,0.942522049,0.892078638
586,2023,Autumn,5,Extreme,9,Heathland,-367.8387837,0.737213373,0.931027532,0.545008421
586,2023,Winter,5,Extreme,9,Heathland,38.97202874,0.370419264,0.885075569,0.737213373
586,2023,Spring,5,Extreme,9,Heathland,131.8945321,0.64862591,0.892078638,0.370419264
586,2024,Summer,5,Extreme,9,Heathland,149.6770812,0.888081312,0.545008421,0.64862591
586,2024,Autumn,5,Extreme,9,Heathland,-14.57679788,0.882296681,0.737213373,0.888081312
586,2024,Winter,5,Extreme,9,Heathland,-54.39325231,0.801208019,0.370419264,0.882296681
586,2024,Spring,5,Extreme,9,Heathland,61.69879722,0.147936195,0.64862591,0.801208019
587,2015,Summer,5,Unburnt,9,Heathland,-43.30992291,0.660869777,0.274861336,0.274861336
587,2015,Autumn,5,Unburnt,9,Heathland,180.6365532,0.528417945,0.653755605,0.660869777
587,2015,Winter,5,Unburnt,9,Heathland,-83.61359159,0.493625045,0.405095309,0.528417945
587,2015,Spring,5,Unburnt,9,Heathland,-27.81389579,0.505147755,0.505164504,0.493625045
587,2016,Summer,5,Unburnt,9,Heathland,132.2986708,0.507271528,0.660869777,0.505147755
587,2016,Autumn,5,Unburnt,9,Heathland,-164.0296647,0.178756118,0.528417945,0.507271528
587,2016,Winter,5,Unburnt,9,Heathland,-251.8114763,0.293906122,0.493625045,0.178756118
587,2016,Spring,5,Unburnt,9,Heathland,450.7575479,0.093213215,0.505147755,0.293906122
587,2017,Summer,5,Unburnt,9,Heathland,-83.87949276,0.040158253,0.507271528,0.093213215
587,2017,Autumn,5,Unburnt,9,Heathland,45.50932257,0.2968283,0.178756118,0.040158253
587,2017,Winter,5,Unburnt,9,Heathland,262.9873066,0.378767431,0.293906122,0.2968283
587,2017,Spring,5,Unburnt,9,Heathland,-129.0883972,0.167840451,0.093213215,0.378767431
587,2018,Summer,5,Unburnt,9,Heathland,-9.569237125,0.161861792,0.040158253,0.167840451
587,2018,Autumn,5,Unburnt,9,Heathland,46.98981555,0.262776554,0.2968283,0.161861792
587,2018,Winter,5,Unburnt,9,Heathland,497.7159953,0.19058843,0.378767431,0.262776554
587,2018,Spring,5,Unburnt,9,Heathland,-263.5863962,0.420694262,0.167840451,0.19058843
587,2019,Summer,5,Unburnt,9,Heathland,-1738.172662,0.610362768,0.161861792,0.420694262
587,2019,Autumn,5,Unburnt,9,Heathland,40.52063048,0.391604066,0.262776554,0.610362768
587,2019,Winter,5,Unburnt,9,Heathland,-361.3822309,0.226771325,0.19058843,0.391604066
587,2019,Spring,5,Extreme,9,Heathland,415.6877755,0.257087082,0.420694262,0.226771325
587,2020,Summer,5,Extreme,9,Heathland,488.5466127,0.391889662,0.610362768,0.257087082
587,2020,Autumn,5,Extreme,9,Heathland,-1497.28296,0.792790234,0.391604066,0.391889662
587,2020,Winter,5,Extreme,9,Heathland,-1321.145955,0.835987329,0.226771325,0.792790234
587,2020,Spring,5,Extreme,9,Heathland,-852.2609085,0.587402403,0.257087082,0.835987329
587,2021,Summer,5,Extreme,9,Heathland,3401.427499,0.723650992,0.391889662,0.587402403
587,2021,Autumn,5,Extreme,9,Heathland,3706.597059,0.706346154,0.792790234,0.723650992
587,2021,Winter,5,Extreme,9,Heathland,2949.972445,0.481088102,0.835987329,0.706346154
587,2021,Spring,5,Extreme,9,Heathland,335.066882,0.673516273,0.587402403,0.481088102
587,2022,Summer,5,Extreme,9,Heathland,221.7396119,0.810654342,0.723650992,0.673516273
587,2022,Autumn,5,Extreme,9,Heathland,1182.687354,0.813608766,0.706346154,0.810654342
587,2022,Winter,5,Extreme,9,Heathland,279.9121554,0.754627585,0.481088102,0.813608766
587,2022,Spring,5,Extreme,9,Heathland,296.7622355,0.796138525,0.673516273,0.754627585
587,2023,Summer,5,Extreme,9,Heathland,195.8278595,0.339502841,0.810654342,0.796138525
587,2023,Autumn,5,Extreme,9,Heathland,-190.6420423,0.434197068,0.813608766,0.339502841
587,2023,Winter,5,Extreme,9,Heathland,126.8391507,0.250737071,0.754627585,0.434197068
587,2023,Spring,5,Extreme,9,Heathland,-129.2379941,0.50650382,0.796138525,0.250737071
587,2024,Summer,5,Extreme,9,Heathland,161.9502203,0.807675302,0.339502841,0.50650382
587,2024,Autumn,5,Extreme,9,Heathland,-106.0979386,0.751414537,0.434197068,0.807675302
587,2024,Winter,5,Extreme,9,Heathland,-35.70993208,0.62467885,0.250737071,0.751414537
587,2024,Spring,5,Extreme,9,Heathland,39.96163351,0.083083816,0.50650382,0.62467885
588,2015,Summer,0,Unburnt,11,Rainforest,-17.17256186,0.675422788,0.3044402,0.3044402
588,2015,Autumn,0,Unburnt,11,Rainforest,629.8664733,0.577617109,0.597074151,0.675422788
588,2015,Winter,0,Unburnt,11,Rainforest,-588.0515211,0.285935044,0.214739799,0.577617109
588,2015,Spring,0,Unburnt,11,Rainforest,-69.66147026,0.263996899,0.352258414,0.285935044
588,2016,Summer,0,Unburnt,11,Rainforest,140.7555116,0.496919036,0.675422788,0.263996899
588,2016,Autumn,0,Unburnt,11,Rainforest,250.291906,0.109684974,0.577617109,0.496919036
588,2016,Winter,0,Unburnt,11,Rainforest,-1168.549205,0.250336736,0.285935044,0.109684974
588,2016,Spring,0,Unburnt,11,Rainforest,89.35766535,0.040919237,0.263996899,0.250336736
588,2017,Summer,0,Unburnt,11,Rainforest,-88.5283393,0.025128439,0.496919036,0.040919237
588,2017,Autumn,0,Unburnt,11,Rainforest,-39.67207883,0.28205201,0.109684974,0.025128439
588,2017,Winter,0,Unburnt,11,Rainforest,2022.404405,0.21376738,0.250336736,0.28205201
588,2017,Spring,0,Unburnt,11,Rainforest,-33.09640038,0.078838669,0.040919237,0.21376738
588,2018,Summer,0,Unburnt,11,Rainforest,30.44690958,0.119505532,0.025128439,0.078838669
588,2018,Autumn,0,Unburnt,11,Rainforest,249.6213286,0.26079002,0.28205201,0.119505532
588,2018,Winter,0,Unburnt,11,Rainforest,-785.7107153,0.070694767,0.21376738,0.26079002
588,2018,Spring,0,Unburnt,11,Rainforest,-85.64902518,0.270204395,0.078838669,0.070694767
588,2019,Summer,0,Unburnt,11,Rainforest,-216.9898848,0.50903213,0.119505532,0.270204395
588,2019,Autumn,0,Unburnt,11,Rainforest,-190.8031897,0.266666263,0.26079002,0.50903213
588,2019,Winter,0,Unburnt,11,Rainforest,1313.778493,0.107671805,0.070694767,0.266666263
588,2019,Spring,0,Unburnt,11,Rainforest,18.5911414,0.141494825,0.270204395,0.107671805
588,2020,Summer,0,Unburnt,11,Rainforest,157.0153457,0.414553106,0.50903213,0.141494825
588,2020,Autumn,0,Unburnt,11,Rainforest,-532.6543998,0.672727048,0.266666263,0.414553106
588,2020,Winter,0,Unburnt,11,Rainforest,-284.1426766,0.545158088,0.107671805,0.672727048
588,2020,Spring,0,Unburnt,11,Rainforest,31.3020873,0.446891159,0.141494825,0.545158088
588,2021,Summer,0,Unburnt,11,Rainforest,75.94453682,0.704793036,0.414553106,0.446891159
588,2021,Autumn,0,Unburnt,11,Rainforest,612.980908,0.707745969,0.672727048,0.704793036
588,2021,Winter,0,Unburnt,11,Rainforest,55.1056268,0.262907088,0.545158088,0.707745969
588,2021,Spring,0,Unburnt,11,Rainforest,-571.1329845,0.377836615,0.446891159,0.262907088
588,2022,Summer,0,Unburnt,11,Rainforest,74.01189352,0.86934787,0.704793036,0.377836615
588,2022,Autumn,0,Unburnt,11,Rainforest,-1610.485862,0.797558486,0.707745969,0.86934787
588,2022,Winter,0,Unburnt,11,Rainforest,350.6570566,0.662649274,0.262907088,0.797558486
588,2022,Spring,0,Unburnt,11,Rainforest,520.8936883,0.694378197,0.377836615,0.662649274
588,2023,Summer,0,Unburnt,11,Rainforest,-78.69797712,0.285967559,0.86934787,0.694378197
588,2023,Autumn,0,Unburnt,11,Rainforest,3844.916222,0.264838159,0.797558486,0.285967559
588,2023,Winter,0,Unburnt,11,Rainforest,-195.7175676,0.133831754,0.662649274,0.264838159
588,2023,Spring,0,Unburnt,11,Rainforest,156.4854885,0.491807729,0.694378197,0.133831754
588,2024,Summer,0,Unburnt,11,Rainforest,58.24563615,0.694561779,0.285967559,0.491807729
588,2024,Autumn,0,Unburnt,11,Rainforest,179.3850899,0.715429068,0.264838159,0.694561779
588,2024,Winter,0,Unburnt,11,Rainforest,-477.4464477,0.420063734,0.133831754,0.715429068
588,2024,Spring,0,Unburnt,11,Rainforest,-831.7741844,0.048722401,0.491807729,0.420063734
589,2015,Summer,0,Unburnt,11,Rainforest,-108.1486255,0.777086675,0.522993147,0.522993147
589,2015,Autumn,0,Unburnt,11,Rainforest,141.8804538,0.709706604,0.765590966,0.777086675
589,2015,Winter,0,Unburnt,11,Rainforest,1030.343205,0.715225637,0.517663598,0.709706604
589,2015,Spring,0,Unburnt,11,Rainforest,239.3664539,0.661719501,0.647123516,0.715225637
589,2016,Summer,0,Unburnt,11,Rainforest,257.5954447,0.745567381,0.777086675,0.661719501
589,2016,Autumn,0,Unburnt,11,Rainforest,-264.2670941,0.441499561,0.709706604,0.745567381
589,2016,Winter,0,Unburnt,11,Rainforest,123.8718747,0.415091693,0.715225637,0.441499561
589,2016,Spring,0,Unburnt,11,Rainforest,-67.23869169,0.170850232,0.661719501,0.415091693
589,2017,Summer,0,Unburnt,11,Rainforest,-279.9796458,0.070428714,0.745567381,0.170850232
589,2017,Autumn,0,Unburnt,11,Rainforest,77.07169205,0.405703932,0.441499561,0.070428714
589,2017,Winter,0,Unburnt,11,Rainforest,-694.6272527,0.558837473,0.415091693,0.405703932
589,2017,Spring,0,Unburnt,11,Rainforest,46.44070565,0.268311292,0.170850232,0.558837473
589,2018,Summer,0,Unburnt,11,Rainforest,-14.28135845,0.235891521,0.070428714,0.268311292
589,2018,Autumn,0,Unburnt,11,Rainforest,92.06823396,0.596607149,0.405703932,0.235891521
589,2018,Winter,0,Unburnt,11,Rainforest,793.8808354,0.299837232,0.558837473,0.596607149
589,2018,Spring,0,Unburnt,11,Rainforest,-199.7435989,0.520744205,0.268311292,0.299837232
589,2019,Summer,0,Unburnt,11,Rainforest,-328.197143,0.515443742,0.235891521,0.520744205
589,2019,Autumn,0,Unburnt,11,Rainforest,14.51494517,0.6242311,0.596607149,0.515443742
589,2019,Winter,0,Unburnt,11,Rainforest,-286.9096562,0.219052672,0.299837232,0.6242311
589,2019,Spring,0,Unburnt,11,Rainforest,-183.7068528,0.200096339,0.520744205,0.219052672
589,2020,Summer,0,Unburnt,11,Rainforest,485.6544557,0.394047976,0.515443742,0.200096339
589,2020,Autumn,0,Unburnt,11,Rainforest,356.1176949,0.768678904,0.6242311,0.394047976
589,2020,Winter,0,Unburnt,11,Rainforest,520.1037227,0.700464189,0.219052672,0.768678904
589,2020,Spring,0,Unburnt,11,Rainforest,322.3873569,0.719195545,0.200096339,0.700464189
589,2021,Summer,0,Unburnt,11,Rainforest,238.1626052,0.830650091,0.394047976,0.719195545
589,2021,Autumn,0,Unburnt,11,Rainforest,-0.155072429,0.708199561,0.768678904,0.830650091
589,2021,Winter,0,Unburnt,11,Rainforest,-82.94778864,0.740870416,0.700464189,0.708199561
589,2021,Spring,0,Unburnt,11,Rainforest,147.7327851,0.743792892,0.719195545,0.740870416
589,2022,Summer,0,Unburnt,11,Rainforest,98.77403514,0.828478336,0.830650091,0.743792892
589,2022,Autumn,0,Unburnt,11,Rainforest,-388.1750927,0.904828846,0.708199561,0.828478336
589,2022,Winter,0,Unburnt,11,Rainforest,-0.778402414,0.902377903,0.740870416,0.904828846
589,2022,Spring,0,Unburnt,11,Rainforest,15.70894645,0.913544059,0.743792892,0.902377903
589,2023,Summer,0,Unburnt,11,Rainforest,-344.0971901,0.464925289,0.828478336,0.913544059
589,2023,Autumn,0,Unburnt,11,Rainforest,192.0438432,0.635133028,0.904828846,0.464925289
589,2023,Winter,0,Unburnt,11,Rainforest,282.9527288,0.362748772,0.902377903,0.635133028
589,2023,Spring,0,Unburnt,11,Rainforest,-137.3411879,0.59961617,0.913544059,0.362748772
589,2024,Summer,0,Unburnt,11,Rainforest,144.3766333,0.673371315,0.464925289,0.59961617
589,2024,Autumn,0,Unburnt,11,Rainforest,388.2798127,0.89427191,0.635133028,0.673371315
589,2024,Winter,0,Unburnt,11,Rainforest,-249.0026558,0.886943817,0.362748772,0.89427191
589,2024,Spring,0,Unburnt,11,Rainforest,216.3999771,0.27890417,0.59961617,0.886943817
590,2015,Summer,0,Unburnt,11,Rainforest,-129.9118806,0.796925485,0.527297676,0.527297676
590,2015,Autumn,0,Unburnt,11,Rainforest,138.9451655,0.767785311,0.709217548,0.796925485
590,2015,Winter,0,Unburnt,11,Rainforest,-148.0859957,0.691914558,0.455248654,0.767785311
590,2015,Spring,0,Unburnt,11,Rainforest,-273.9343702,0.63496244,0.601543009,0.691914558
590,2016,Summer,0,Unburnt,11,Rainforest,179.8398421,0.65789181,0.796925485,0.63496244
590,2016,Autumn,0,Unburnt,11,Rainforest,3.67666772,0.251743108,0.767785311,0.65789181
590,2016,Winter,0,Unburnt,11,Rainforest,147.6544974,0.366975546,0.691914558,0.251743108
590,2016,Spring,0,Unburnt,11,Rainforest,175.3365539,0.122780718,0.63496244,0.366975546
590,2017,Summer,0,Unburnt,11,Rainforest,-65.99399513,0.100855261,0.65789181,0.122780718
590,2017,Autumn,0,Unburnt,11,Rainforest,-17.44313743,0.507509232,0.251743108,0.100855261
590,2017,Winter,0,Unburnt,11,Rainforest,-5.630437912,0.591987669,0.366975546,0.507509232
590,2017,Spring,0,Unburnt,11,Rainforest,61.97396949,0.288113534,0.122780718,0.591987669
590,2018,Summer,0,Unburnt,11,Rainforest,-5.442763643,0.285747081,0.100855261,0.288113534
590,2018,Autumn,0,Unburnt,11,Rainforest,-80.16303631,0.488939166,0.507509232,0.285747081
590,2018,Winter,0,Unburnt,11,Rainforest,-945.7610275,0.232901201,0.591987669,0.488939166
590,2018,Spring,0,Unburnt,11,Rainforest,-150.0357853,0.484063596,0.288113534,0.232901201
590,2019,Summer,0,Unburnt,11,Rainforest,-253.5437584,0.663614094,0.285747081,0.484063596
590,2019,Autumn,0,Unburnt,11,Rainforest,-20.12806001,0.590232015,0.488939166,0.663614094
590,2019,Winter,0,Unburnt,11,Rainforest,1087.705822,0.433028311,0.232901201,0.590232015
590,2019,Spring,0,Unburnt,11,Rainforest,-25.90964256,0.560650885,0.484063596,0.433028311
590,2020,Summer,0,Unburnt,11,Rainforest,178.7157561,0.63637954,0.663614094,0.560650885
590,2020,Autumn,0,Unburnt,11,Rainforest,78.99106118,0.840699852,0.590232015,0.63637954
590,2020,Winter,0,Unburnt,11,Rainforest,124.1543628,0.795715809,0.433028311,0.840699852
590,2020,Spring,0,Unburnt,11,Rainforest,-332.3927423,0.624391794,0.560650885,0.795715809
590,2021,Summer,0,Unburnt,11,Rainforest,22.83842913,0.830567658,0.63637954,0.624391794
590,2021,Autumn,0,Unburnt,11,Rainforest,23.54918406,0.857375026,0.840699852,0.830567658
590,2021,Winter,0,Unburnt,11,Rainforest,52.93023592,0.620472372,0.795715809,0.857375026
590,2021,Spring,0,Unburnt,11,Rainforest,461.0285626,0.739643216,0.624391794,0.620472372
590,2022,Summer,0,Unburnt,11,Rainforest,210.9133486,0.926750124,0.830567658,0.739643216
590,2022,Autumn,0,Unburnt,11,Rainforest,-151.3064535,0.929674447,0.857375026,0.926750124
590,2022,Winter,0,Unburnt,11,Rainforest,-107.3441271,0.888156772,0.620472372,0.929674447
590,2022,Spring,0,Unburnt,11,Rainforest,394.1212507,0.92146045,0.739643216,0.888156772
590,2023,Summer,0,Unburnt,11,Rainforest,-176.3436825,0.607069254,0.926750124,0.92146045
590,2023,Autumn,0,Unburnt,11,Rainforest,-1452.50973,0.73875922,0.929674447,0.607069254
590,2023,Winter,0,Unburnt,11,Rainforest,203.8215266,0.551651537,0.888156772,0.73875922
590,2023,Spring,0,Unburnt,11,Rainforest,-407.1926748,0.714081049,0.92146045,0.551651537
590,2024,Summer,0,Unburnt,11,Rainforest,16.63789597,0.912568688,0.607069254,0.714081049
590,2024,Autumn,0,Unburnt,11,Rainforest,2966.012138,0.903739572,0.73875922,0.912568688
590,2024,Winter,0,Unburnt,11,Rainforest,-316.6119488,0.874113142,0.551651537,0.903739572
590,2024,Spring,0,Unburnt,11,Rainforest,493.2452325,0.231552839,0.714081049,0.874113142
592,2015,Summer,0,Unburnt,11,Rainforest,-164.8054686,0.836364985,0.529012918,0.529012918
592,2015,Autumn,0,Unburnt,11,Rainforest,-81.12142497,0.815910935,0.72578913,0.836364985
592,2015,Winter,0,Unburnt,11,Rainforest,14.44412864,0.656702518,0.366336077,0.815910935
592,2015,Spring,0,Unburnt,11,Rainforest,-18.43649198,0.560056627,0.624346435,0.656702518
592,2016,Summer,0,Unburnt,11,Rainforest,178.9246948,0.626535892,0.836364985,0.560056627
592,2016,Autumn,0,Unburnt,11,Rainforest,220.9781168,0.23018463,0.815910935,0.626535892
592,2016,Winter,0,Unburnt,11,Rainforest,45.3609315,0.349884182,0.656702518,0.23018463
592,2016,Spring,0,Unburnt,11,Rainforest,178.9176436,0.104812056,0.560056627,0.349884182
592,2017,Summer,0,Unburnt,11,Rainforest,-121.6334736,0.085393868,0.626535892,0.104812056
592,2017,Autumn,0,Unburnt,11,Rainforest,-32.34673748,0.546988964,0.23018463,0.085393868
592,2017,Winter,0,Unburnt,11,Rainforest,-42.06544973,0.562801719,0.349884182,0.546988964
592,2017,Spring,0,Unburnt,11,Rainforest,-47.72230859,0.321014941,0.104812056,0.562801719
592,2018,Summer,0,Unburnt,11,Rainforest,-416.121749,0.422850728,0.085393868,0.321014941
592,2018,Autumn,0,Unburnt,11,Rainforest,-8.392495778,0.530464947,0.546988964,0.422850728
592,2018,Winter,0,Unburnt,11,Rainforest,-113.1312705,0.219428062,0.562801719,0.530464947
592,2018,Spring,0,Unburnt,11,Rainforest,-472.3161316,0.478437006,0.321014941,0.219428062
592,2019,Summer,0,Unburnt,11,Rainforest,109.1447925,0.706875682,0.422850728,0.478437006
592,2019,Autumn,0,Unburnt,11,Rainforest,4.805365165,0.597813249,0.530464947,0.706875682
592,2019,Winter,0,Unburnt,11,Rainforest,-29.30122928,0.349566936,0.219428062,0.597813249
592,2019,Spring,0,Unburnt,11,Rainforest,192.1349686,0.51817286,0.478437006,0.349566936
592,2020,Summer,0,Unburnt,11,Rainforest,231.8181898,0.569870651,0.706875682,0.51817286
592,2020,Autumn,0,Unburnt,11,Rainforest,-39.06664471,0.77152431,0.597813249,0.569870651
592,2020,Winter,0,Unburnt,11,Rainforest,0.153407898,0.760845959,0.349566936,0.77152431
592,2020,Spring,0,Unburnt,11,Rainforest,230.5417506,0.646456957,0.51817286,0.760845959
592,2021,Summer,0,Unburnt,11,Rainforest,59.07296873,0.854920208,0.569870651,0.646456957
592,2021,Autumn,0,Unburnt,11,Rainforest,18.160916,0.836301923,0.77152431,0.854920208
592,2021,Winter,0,Unburnt,11,Rainforest,79.69214133,0.504897058,0.760845959,0.836301923
592,2021,Spring,0,Unburnt,11,Rainforest,-389.0664489,0.665402114,0.646456957,0.504897058
592,2022,Summer,0,Unburnt,11,Rainforest,126.2134736,0.947223425,0.854920208,0.665402114
592,2022,Autumn,0,Unburnt,11,Rainforest,212.1083894,0.939967394,0.836301923,0.947223425
